STT,SYS_DATETIME,NE_NAME,DEVICE_CODE,BEARER_MME_UTIL,BEARER_4G,CREATE_DEDICATED_BEARER_SR,CSFB_SR,DEDICATED_BEARER_MME,EASR,INTRA_TAU_SR,PGW_BEARER_SR,PGW_BEARER_UTIL,S1_INTRA_HANDOVER_SR,S1_PAGGING_SR,SAU_4G,SAU_UTIL_4G,SERVICE_REQUEST_SR,SGW_BEARER_SR,SG_LU_SR,SMS_PAGGING_SR,THROUGHPUT_4G,THROUGHPUT_UTIL,NO_PGW_IMS_BEARER,NO_PGW_IMS_SUBS,NO_PGW_SUBS,SYS_DATE,SYS_TIME
60906,2026-08-01 02:15:00,NE_000019,DEV_000019,,1926058.1317430772,,,,,,97.19718309052878,41.15677701446334,,,,,,97.80652665018896,,,14501.257846498582,9.236256191646799,1210681.547436453,941994.506523892,1270959.3986427856,2026-08-01,02:15:00
60314,2026-08-01 05:00:00,NE_000019,DEV_000019,,1806734.001618338,,,,,,96.8877196273218,38.328046230806756,,,,,,94.88818726940322,,,14446.328007838856,9.860742979507307,1156354.1505840227,954862.5745632567,1225586.5041706394,2026-08-01,05:00:00
60242,2026-08-01 05:20:00,NE_000019,DEV_000019,,1702351.466080234,,,,,,98.3078958802267,39.81852156286502,,,,,,96.40108375992466,,,17381.084843064928,11.630230516374219,1246707.2188808464,950333.5577505962,1256653.3112657124,2026-08-01,05:20:00
59750,2026-08-01 07:35:00,NE_000019,DEV_000019,,2037122.293063411,,,,,,95.63236468966694,42.14077333586792,,,,,,101.36896613930769,,,48375.53234582162,32.194215072796084,1208985.4089304204,990476.3191876595,1382483.9986232324,2026-08-01,07:35:00
59504,2026-08-01 08:45:00,NE_000019,DEV_000019,,1968279.779201798,,,,,,96.09497661868154,45.96238584602502,,,,,,99.03938891255268,,,50775.355342897004,37.0688460245297,1196675.457759231,1003034.7338178408,1314547.354127134,2026-08-01,08:45:00
59231,2026-08-01 10:00:00,NE_000019,DEV_000019,,2032254.3359304632,,,,,,96.48324606940137,46.028862982491894,,,,,,99.34327038495324,,,62556.150586437965,41.592002963550385,1310763.182484865,989468.8717386866,1297804.03548361,2026-08-01,10:00:00
58742,2026-08-01 12:15:00,NE_000019,DEV_000019,,1979425.5630629153,,,,,,101.24304612318778,46.47431615049174,,,,,,95.91589403879055,,,73417.34218769618,51.40743292328572,1232360.1245045962,973168.0943026574,1312223.9877521156,2026-08-01,12:15:00
58332,2026-08-01 14:10:00,NE_000019,DEV_000019,,1996951.15323372,,,,,,95.78469259750595,44.10569425131529,,,,,,100.83452793841134,,,54867.9840407625,36.688325584889775,1308695.2055690854,928674.5333276733,1286860.0646365124,2026-08-01,14:10:00
58274,2026-08-01 14:25:00,NE_000019,DEV_000019,,2152684.2836466082,,,,,,97.00639765865118,45.60317732730353,,,,,,96.00466432536074,,,51560.925766697765,37.454979457061725,1267368.3834129574,1014864.0249750175,1356227.628211679,2026-08-01,14:25:00
58260,2026-08-01 14:30:00,NE_000019,DEV_000019,,1983040.7150809418,,,,,,100.9872577882231,46.801202462600166,,,,,,100.23338036060514,,,51941.73203705258,37.391636981978834,1242616.4128143392,1005333.9453299596,1291780.7678687102,2026-08-01,14:30:00
